0.0574, 81.4
0.103, 56.1
0.155, 513
0.215, 160
0.222, 469
0.253, 227
0.264, 143
0.275, 1.12e+3
0.290, 526
0.353, 306
0.380, 876
0.475, 1.17e+3
0.491, 1.50e+3
0.528, 327
0.548, 4.24e+3
0.624, 2.70e+3
0.596, 1.72e+3
0.610, 1.37e+3
0.715, 987
0.760, 4.08e+3
0.750, 2.66e+3
0.818, 750
0.886, 1.12e+3
0.941, 3.01e+3
0.933, 2.05e+3
0.997, 4.62e+3
0.981, 303
1.07, 1.45e+3
1.15, 2.87e+3
1.19, 4.72e+3
1.23, 2.25e+3
1.32, 1.61e+4
1.23, 1.46e+3
1.39, 3.27e+3
1.49, 5.04e+3
1.51, 9.76e+3
1.47, 2.14e+3
1.60, 1.78e+4
1.76, 4.13e+3
2.84, 2.34e+4
3.28, 4.87e+4
3.78, 2.06e+4
3.94, 3.84e+4
0.0941, 151
0.173, 245
0.176, 336
0.160, 152
0.386, 281
0.362, 337
0.356, 414
0.339, 485
0.558, 520
0.644, 533
0.540, 653
0.460, 569
0.405, 556
0.468, 715
0.549, 783
0.540, 801
0.585, 802
0.819, 963
0.744, 1.24e+3
0.917, 1.39e+3
2.32, 5.69e+3
2.14, 7.31e+3
2.40, 9.83e+3
2.77, 8.20e+3
2.64, 7.48e+3
2.95, 1.32e+4
2.52, 1.45e+4
2.68, 1.86e+4
4.07, 2.13e+4
2.21, 2.86e+4
1.83, 2.67e+4
1.77, 3.75e+4
2.14, 5.28e+4
4.01, 6.80e+4
0.874, 1.61e+4
0.932, 1.02e+4
0.917, 1.15e+4
1.74, 1.23e+4
1.51, 1.18e+4
1.74, 7.14e+3
1.61, 6.23e+3
1.28, 6.51e+3
1.39, 7.47e+3
1.46, 7.64e+3
1.30, 8.55e+3
1.41, 8.56e+3
1.39, 9.37e+3
1.53, 8.96e+3
1.41, 1.05e+4
0.947, 6.50e+3
0.947, 5.30e+3
0.756, 5.42e+3
0.709, 7.28e+3
0.709, 3.52e+3
0.576, 2.80e+3
0.687, 2.80e+3
0.676, 2.86e+3
0.614, 2.28e+3
0.515, 1.82e+3
0.398, 1.77e+3
0.468, 2.08e+3
0.318, 1.44e+3
0.460, 1.41e+3
0.819, 1.78e+3
0.860, 1.86e+3
0.977, 1.82e+3
0.962, 2.29e+3
0.819, 2.45e+3
0.819, 2.87e+3
0.888, 3.29e+3
0.860, 2.93e+3
0.962, 3.07e+3
0.977, 2.74e+3
1.11, 2.50e+3
1.20, 2.56e+3
1.22, 3.69e+3
1.28, 3.37e+3
1.13, 3.00e+3
1.24, 3.01e+3
1.09, 3.14e+3
1.46, 1.81e+4
1.66, 1.77e+4
1.35, 4.53e+3
1.01, 3.60e+3
0.744, 1.05e+3
0.687, 941
